,Sim Batch,Sim Number,Crit Evol File,Crit Revs File,Deaths File,ICU Occup File,Pos Digns File,Type of Monitoring,Appointments Interval,RPM Recall,Critical Death Rate,ICU Death Rate,Early Diagnoses Rate,Criticality Reversal Rate,Mean ICU Occupancy,Max ICU Occupacy,Mean ICU Stay,Max Number of Early Diagnoses
107,31_05_2023_12_29_54,7,OUTPUTS/31_05_2023_12_29_54/7/crit_evol_markers.npy,OUTPUTS/31_05_2023_12_29_54/7/crit_reversals.npy,OUTPUTS/31_05_2023_12_29_54/7/deaths.npy,OUTPUTS/31_05_2023_12_29_54/7/icu_occupancy.npy,OUTPUTS/31_05_2023_12_29_54/7/positive_diagnoses.npy,LOCAL,280,NONE,0.17876681337666078,0.18648625454129358,0.19914167797841856,0.020717644961814267,180.016,294.0,23.495237005463856,9.0
108,31_05_2023_12_29_54,8,OUTPUTS/31_05_2023_12_29_54/8/crit_evol_markers.npy,OUTPUTS/31_05_2023_12_29_54/8/crit_reversals.npy,OUTPUTS/31_05_2023_12_29_54/8/deaths.npy,OUTPUTS/31_05_2023_12_29_54/8/icu_occupancy.npy,OUTPUTS/31_05_2023_12_29_54/8/positive_diagnoses.npy,LOCAL,280,NONE,0.17979085469616293,0.18751073452796702,0.19922325300543448,0.01932261074820223,179.82706849315068,305.0,23.486030800938913,8.0
109,31_05_2023_12_29_54,9,OUTPUTS/31_05_2023_12_29_54/9/crit_evol_markers.npy,OUTPUTS/31_05_2023_12_29_54/9/crit_reversals.npy,OUTPUTS/31_05_2023_12_29_54/9/deaths.npy,OUTPUTS/31_05_2023_12_29_54/9/icu_occupancy.npy,OUTPUTS/31_05_2023_12_29_54/9/positive_diagnoses.npy,LOCAL,280,NONE,0.18081236948013332,0.1887996765249538,0.1997178696391774,0.02015019292737909,178.15802739726027,294.0,23.476374768946396,10.0
110,31_05_2023_13_34_44,1,OUTPUTS/31_05_2023_13_34_44/1/crit_evol_markers.npy,OUTPUTS/31_05_2023_13_34_44/1/crit_reversals.npy,OUTPUTS/31_05_2023_13_34_44/1/deaths.npy,OUTPUTS/31_05_2023_13_34_44/1/icu_occupancy.npy,OUTPUTS/31_05_2023_13_34_44/1/positive_diagnoses.npy,REMOTE,NONE,0.5,0.1470768989369353,0.15860795013889475,0.5121539809354446,0.06085489755089766,166.66235616438357,274.0,21.444702962618273,15.0
111,31_05_2023_13_34_44,10,OUTPUTS/31_05_2023_13_34_44/10/crit_evol_markers.npy,OUTPUTS/31_05_2023_13_34_44/10/crit_reversals.npy,OUTPUTS/31_05_2023_13_34_44/10/deaths.npy,OUTPUTS/31_05_2023_13_34_44/10/icu_occupancy.npy,OUTPUTS/31_05_2023_13_34_44/10/positive_diagnoses.npy,REMOTE,NONE,0.5,0.14742895893376456,0.15896339834357467,0.5152906195798177,0.060797329194976595,166.9467397260274,276.0,21.4208838955524,18.0
112,31_05_2023_13_34_44,2,OUTPUTS/31_05_2023_13_34_44/2/crit_evol_markers.npy,OUTPUTS/31_05_2023_13_34_44/2/crit_reversals.npy,OUTPUTS/31_05_2023_13_34_44/2/deaths.npy,OUTPUTS/31_05_2023_13_34_44/2/icu_occupancy.npy,OUTPUTS/31_05_2023_13_34_44/2/positive_diagnoses.npy,REMOTE,NONE,0.5,0.14887901778109727,0.1604167843225843,0.5134635795432211,0.060785932361072895,166.2909589041096,272.0,21.423801321511267,15.0
113,31_05_2023_13_34_44,3,OUTPUTS/31_05_2023_13_34_44/3/crit_evol_markers.npy,OUTPUTS/31_05_2023_13_34_44/3/crit_reversals.npy,OUTPUTS/31_05_2023_13_34_44/3/deaths.npy,OUTPUTS/31_05_2023_13_34_44/3/icu_occupancy.npy,OUTPUTS/31_05_2023_13_34_44/3/positive_diagnoses.npy,REMOTE,NONE,0.5,0.14722139132018053,0.15861228264372487,0.5115943348376273,0.05974691446333121,167.31298630136988,273.0,21.392074990542113,16.0
114,31_05_2023_13_34_44,4,OUTPUTS/31_05_2023_13_34_44/4/crit_evol_markers.npy,OUTPUTS/31_05_2023_13_34_44/4/crit_reversals.npy,OUTPUTS/31_05_2023_13_34_44/4/deaths.npy,OUTPUTS/31_05_2023_13_34_44/4/icu_occupancy.npy,OUTPUTS/31_05_2023_13_34_44/4/positive_diagnoses.npy,REMOTE,NONE,0.5,0.14875268677131506,0.1603521878335112,0.512564319676936,0.06041815931739725,166.94049315068494,277.0,21.3915070493737,16.0
115,31_05_2023_13_34_44,5,OUTPUTS/31_05_2023_13_34_44/5/crit_evol_markers.npy,OUTPUTS/31_05_2023_13_34_44/5/crit_reversals.npy,OUTPUTS/31_05_2023_13_34_44/5/deaths.npy,OUTPUTS/31_05_2023_13_34_44/5/icu_occupancy.npy,OUTPUTS/31_05_2023_13_34_44/5/positive_diagnoses.npy,REMOTE,NONE,0.5,0.14804564087835193,0.15948469846984697,0.510039426616883,0.060119063160918036,167.17654794520547,273.0,21.454292304230425,15.0
116,31_05_2023_13_34_44,6,OUTPUTS/31_05_2023_13_34_44/6/crit_evol_markers.npy,OUTPUTS/31_05_2023_13_34_44/6/crit_reversals.npy,OUTPUTS/31_05_2023_13_34_44/6/deaths.npy,OUTPUTS/31_05_2023_13_34_44/6/icu_occupancy.npy,OUTPUTS/31_05_2023_13_34_44/6/positive_diagnoses.npy,REMOTE,NONE,0.5,0.1487300511108793,0.16035030504090642,0.5161677271304892,0.06172420986752895,166.51539726027397,268.0,21.359231353144594,15.0
117,31_05_2023_13_34_44,7,OUTPUTS/31_05_2023_13_34_44/7/crit_evol_markers.npy,OUTPUTS/31_05_2023_13_34_44/7/crit_reversals.npy,OUTPUTS/31_05_2023_13_34_44/7/deaths.npy,OUTPUTS/31_05_2023_13_34_44/7/icu_occupancy.npy,OUTPUTS/31_05_2023_13_34_44/7/positive_diagnoses.npy,REMOTE,NONE,0.5,0.14675989706532194,0.1581158283857959,0.5098905669205376,0.05990226404304541,168.03934246575344,267.0,21.47080486165565,15.0
118,31_05_2023_13_34_44,8,OUTPUTS/31_05_2023_13_34_44/8/crit_evol_markers.npy,OUTPUTS/31_05_2023_13_34_44/8/crit_reversals.npy,OUTPUTS/31_05_2023_13_34_44/8/deaths.npy,OUTPUTS/31_05_2023_13_34_44/8/icu_occupancy.npy,OUTPUTS/31_05_2023_13_34_44/8/positive_diagnoses.npy,REMOTE,NONE,0.5,0.14754569565842252,0.15921330889609475,0.5155280314610852,0.0618638863847189,166.58882191780822,261.0,21.43131256168053,15.0
119,31_05_2023_13_34_44,9,OUTPUTS/31_05_2023_13_34_44/9/crit_evol_markers.npy,OUTPUTS/31_05_2023_13_34_44/9/crit_reversals.npy,OUTPUTS/31_05_2023_13_34_44/9/deaths.npy,OUTPUTS/31_05_2023_13_34_44/9/icu_occupancy.npy,OUTPUTS/31_05_2023_13_34_44/9/positive_diagnoses.npy,REMOTE,NONE,0.5,0.147893401679002,0.15948221159947545,0.5131547977090253,0.06206030807856265,166.59386301369864,260.0,21.435889843055968,14.0
120,31_05_2023_14_34_23,1,OUTPUTS/31_05_2023_14_34_23/1/crit_evol_markers.npy,OUTPUTS/31_05_2023_14_34_23/1/crit_reversals.npy,OUTPUTS/31_05_2023_14_34_23/1/deaths.npy,OUTPUTS/31_05_2023_14_34_23/1/icu_occupancy.npy,OUTPUTS/31_05_2023_14_34_23/1/positive_diagnoses.npy,REMOTE,NONE,0.55,0.1427981361248435,0.1547792265935419,0.5593045319014366,0.06783008273850244,164.83605479452055,277.0,21.04383289495775,16.0
121,31_05_2023_14_34_23,10,OUTPUTS/31_05_2023_14_34_23/10/crit_evol_markers.npy,OUTPUTS/31_05_2023_14_34_23/10/crit_reversals.npy,OUTPUTS/31_05_2023_14_34_23/10/deaths.npy,OUTPUTS/31_05_2023_14_34_23/10/icu_occupancy.npy,OUTPUTS/31_05_2023_14_34_23/10/positive_diagnoses.npy,REMOTE,NONE,0.55,0.14303064757868625,0.15498991935483872,0.5638792702465244,0.06818181818181818,164.43101369863012,249.0,21.00740647401434,15.0
122,31_05_2023_14_34_23,2,OUTPUTS/31_05_2023_14_34_23/2/crit_evol_markers.npy,OUTPUTS/31_05_2023_14_34_23/2/crit_reversals.npy,OUTPUTS/31_05_2023_14_34_23/2/deaths.npy,OUTPUTS/31_05_2023_14_34_23/2/icu_occupancy.npy,OUTPUTS/31_05_2023_14_34_23/2/positive_diagnoses.npy,REMOTE,NONE,0.55,0.13966130311324856,0.15156646909398813,0.5621882274692385,0.06813588805607429,166.56120547945204,274.0,21.09730570092031,17.0
123,31_05_2023_14_34_23,3,OUTPUTS/31_05_2023_14_34_23/3/crit_evol_markers.npy,OUTPUTS/31_05_2023_14_34_23/3/crit_reversals.npy,OUTPUTS/31_05_2023_14_34_23/3/deaths.npy,OUTPUTS/31_05_2023_14_34_23/3/icu_occupancy.npy,OUTPUTS/31_05_2023_14_34_23/3/positive_diagnoses.npy,REMOTE,NONE,0.55,0.1390567390413765,0.150420296076775,0.5675952478492421,0.06769766489143794,166.55002739726027,289.0,21.04622564429242,16.0
124,31_05_2023_14_34_23,4,OUTPUTS/31_05_2023_14_34_23/4/crit_evol_markers.npy,OUTPUTS/31_05_2023_14_34_23/4/crit_reversals.npy,OUTPUTS/31_05_2023_14_34_23/4/deaths.npy,OUTPUTS/31_05_2023_14_34_23/4/icu_occupancy.npy,OUTPUTS/31_05_2023_14_34_23/4/positive_diagnoses.npy,REMOTE,NONE,0.55,0.14367950213924544,0.15591541567595707,0.563321664721898,0.06890963308699598,163.80723287671233,259.0,21.029883084542117,17.0
125,31_05_2023_14_34_23,5,OUTPUTS/31_05_2023_14_34_23/5/crit_evol_markers.npy,OUTPUTS/31_05_2023_14_34_23/5/crit_reversals.npy,OUTPUTS/31_05_2023_14_34_23/5/deaths.npy,OUTPUTS/31_05_2023_14_34_23/5/icu_occupancy.npy,OUTPUTS/31_05_2023_14_34_23/5/positive_diagnoses.npy,REMOTE,NONE,0.55,0.1413071557737019,0.15343618513323984,0.5677731852234564,0.06993025058124516,164.11835616438356,261.0,21.0039270687237,16.0
126,31_05_2023_14_34_23,6,OUTPUTS/31_05_2023_14_34_23/6/crit_evol_markers.npy,OUTPUTS/31_05_2023_14_34_23/6/crit_reversals.npy,OUTPUTS/31_05_2023_14_34_23/6/deaths.npy,OUTPUTS/31_05_2023_14_34_23/6/icu_occupancy.npy,OUTPUTS/31_05_2023_14_34_23/6/positive_diagnoses.npy,REMOTE,NONE,0.55,0.13926325247079965,0.1511879049676026,0.5639327429084842,0.06932357848799897,165.84032876712328,246.0,21.086783250888317,15.0
127,31_05_2023_14_34_23,7,OUTPUTS/31_05_2023_14_34_23/7/crit_evol_markers.npy,OUTPUTS/31_05_2023_14_34_23/7/crit_reversals.npy,OUTPUTS/31_05_2023_14_34_23/7/deaths.npy,OUTPUTS/31_05_2023_14_34_23/7/icu_occupancy.npy,OUTPUTS/31_05_2023_14_34_23/7/positive_diagnoses.npy,REMOTE,NONE,0.55,0.14203167724294485,0.1538870023337386,0.5622710622710623,0.06839756487643811,164.74750684931507,250.0,21.00813314887016,14.0
128,31_05_2023_14_34_23,8,OUTPUTS/31_05_2023_14_34_23/8/crit_evol_markers.npy,OUTPUTS/31_05_2023_14_34_23/8/crit_reversals.npy,OUTPUTS/31_05_2023_14_34_23/8/deaths.npy,OUTPUTS/31_05_2023_14_34_23/8/icu_occupancy.npy,OUTPUTS/31_05_2023_14_34_23/8/positive_diagnoses.npy,REMOTE,NONE,0.55,0.13897745020845972,0.1506126902417189,0.5655776851290127,0.06776554412505002,165.20164383561644,257.0,21.086965644583707,16.0
129,31_05_2023_14_34_23,9,OUTPUTS/31_05_2023_14_34_23/9/crit_evol_markers.npy,OUTPUTS/31_05_2023_14_34_23/9/crit_reversals.npy,OUTPUTS/31_05_2023_14_34_23/9/deaths.npy,OUTPUTS/31_05_2023_14_34_23/9/icu_occupancy.npy,OUTPUTS/31_05_2023_14_34_23/9/positive_diagnoses.npy,REMOTE,NONE,0.55,0.1423635285320131,0.15426096675048898,0.5637683401665764,0.06726231917691654,165.02520547945207,258.0,21.037370773959207,15.0
130,31_05_2023_15_34_22,1,OUTPUTS/31_05_2023_15_34_22/1/crit_evol_markers.npy,OUTPUTS/31_05_2023_15_34_22/1/crit_reversals.npy,OUTPUTS/31_05_2023_15_34_22/1/deaths.npy,OUTPUTS/31_05_2023_15_34_22/1/icu_occupancy.npy,OUTPUTS/31_05_2023_15_34_22/1/positive_diagnoses.npy,REMOTE,NONE,0.6,0.13636131209572264,0.1486731337458884,0.6165980620254136,0.07551197811469332,161.98641095890412,256.0,20.601633495010315,16.0
131,31_05_2023_15_34_22,10,OUTPUTS/31_05_2023_15_34_22/10/crit_evol_markers.npy,OUTPUTS/31_05_2023_15_34_22/10/crit_reversals.npy,OUTPUTS/31_05_2023_15_34_22/10/deaths.npy,OUTPUTS/31_05_2023_15_34_22/10/icu_occupancy.npy,OUTPUTS/31_05_2023_15_34_22/10/positive_diagnoses.npy,REMOTE,NONE,0.6,0.1346413040714086,0.14719210453155407,0.6193957734659106,0.07847824428451543,162.52339726027398,245.0,20.614762301918265,18.0
132,31_05_2023_15_34_22,2,OUTPUTS/31_05_2023_15_34_22/2/crit_evol_markers.npy,OUTPUTS/31_05_2023_15_34_22/2/crit_reversals.npy,OUTPUTS/31_05_2023_15_34_22/2/deaths.npy,OUTPUTS/31_05_2023_15_34_22/2/icu_occupancy.npy,OUTPUTS/31_05_2023_15_34_22/2/positive_diagnoses.npy,REMOTE,NONE,0.6,0.13452171473745952,0.14687456494500906,0.6173207864738735,0.07769107183842093,162.50761643835617,260.0,20.644326882918,19.0
133,31_05_2023_15_34_22,3,OUTPUTS/31_05_2023_15_34_22/3/crit_evol_markers.npy,OUTPUTS/31_05_2023_15_34_22/3/crit_reversals.npy,OUTPUTS/31_05_2023_15_34_22/3/deaths.npy,OUTPUTS/31_05_2023_15_34_22/3/icu_occupancy.npy,OUTPUTS/31_05_2023_15_34_22/3/positive_diagnoses.npy,REMOTE,NONE,0.6,0.13441506922939114,0.14678181157597608,0.6182402170296625,0.07730402067924141,161.6348493150685,257.0,20.61035186272044,16.0
134,31_05_2023_15_34_22,4,OUTPUTS/31_05_2023_15_34_22/4/crit_evol_markers.npy,OUTPUTS/31_05_2023_15_34_22/4/crit_reversals.npy,OUTPUTS/31_05_2023_15_34_22/4/deaths.npy,OUTPUTS/31_05_2023_15_34_22/4/icu_occupancy.npy,OUTPUTS/31_05_2023_15_34_22/4/positive_diagnoses.npy,REMOTE,NONE,0.6,0.13713248545389012,0.1498291163274778,0.6156480098862056,0.07705576437876525,160.51572602739725,258.0,20.60035723829482,18.0
135,31_05_2023_15_34_22,5,OUTPUTS/31_05_2023_15_34_22/5/crit_evol_markers.npy,OUTPUTS/31_05_2023_15_34_22/5/crit_reversals.npy,OUTPUTS/31_05_2023_15_34_22/5/deaths.npy,OUTPUTS/31_05_2023_15_34_22/5/icu_occupancy.npy,OUTPUTS/31_05_2023_15_34_22/5/positive_diagnoses.npy,REMOTE,NONE,0.6,0.1335211339417733,0.14550632032226699,0.6154846275429562,0.07591903329424361,162.85939726027397,256.0,20.64303375468815,17.0
136,31_05_2023_15_34_22,6,OUTPUTS/31_05_2023_15_34_22/6/crit_evol_markers.npy,OUTPUTS/31_05_2023_15_34_22/6/crit_reversals.npy,OUTPUTS/31_05_2023_15_34_22/6/deaths.npy,OUTPUTS/31_05_2023_15_34_22/6/icu_occupancy.npy,OUTPUTS/31_05_2023_15_34_22/6/positive_diagnoses.npy,REMOTE,NONE,0.6,0.1361351864198164,0.14871773323809123,0.6195189496897276,0.07749115339248167,161.00120547945207,259.0,20.57699903357284,16.0
137,31_05_2023_15_34_22,7,OUTPUTS/31_05_2023_15_34_22/7/crit_evol_markers.npy,OUTPUTS/31_05_2023_15_34_22/7/crit_reversals.npy,OUTPUTS/31_05_2023_15_34_22/7/deaths.npy,OUTPUTS/31_05_2023_15_34_22/7/icu_occupancy.npy,OUTPUTS/31_05_2023_15_34_22/7/positive_diagnoses.npy,REMOTE,NONE,0.6,0.13673650728239733,0.14939989587876912,0.6175936538189123,0.0773054485982512,160.5652602739726,268.0,20.615412756257825,16.0
138,31_05_2023_15_34_22,8,OUTPUTS/31_05_2023_15_34_22/8/crit_evol_markers.npy,OUTPUTS/31_05_2023_15_34_22/8/crit_reversals.npy,OUTPUTS/31_05_2023_15_34_22/8/deaths.npy,OUTPUTS/31_05_2023_15_34_22/8/icu_occupancy.npy,OUTPUTS/31_05_2023_15_34_22/8/positive_diagnoses.npy,REMOTE,NONE,0.6,0.13599386032233307,0.14806149732620322,0.6164748017395754,0.07457150166282937,161.89380821917808,255.0,20.572652072192515,17.0
139,31_05_2023_15_34_22,9,OUTPUTS/31_05_2023_15_34_22/9/crit_evol_markers.npy,OUTPUTS/31_05_2023_15_34_22/9/crit_reversals.npy,OUTPUTS/31_05_2023_15_34_22/9/deaths.npy,OUTPUTS/31_05_2023_15_34_22/9/icu_occupancy.npy,OUTPUTS/31_05_2023_15_34_22/9/positive_diagnoses.npy,REMOTE,NONE,0.6,0.1366951581533422,0.1494481205321545,0.6154672945030197,0.07738765482649196,161.47506849315067,252.0,20.612733097379795,17.0
140,31_05_2023_16_34_22,1,OUTPUTS/31_05_2023_16_34_22/1/crit_evol_markers.npy,OUTPUTS/31_05_2023_16_34_22/1/crit_reversals.npy,OUTPUTS/31_05_2023_16_34_22/1/deaths.npy,OUTPUTS/31_05_2023_16_34_22/1/icu_occupancy.npy,OUTPUTS/31_05_2023_16_34_22/1/positive_diagnoses.npy,REMOTE,NONE,0.65,0.1296639322572109,0.14227642276422764,0.6689474413740093,0.08459027961541854,159.40712328767123,256.0,20.112134284608153,18.0
141,31_05_2023_16_34_22,10,OUTPUTS/31_05_2023_16_34_22/10/crit_evol_markers.npy,OUTPUTS/31_05_2023_16_34_22/10/crit_reversals.npy,OUTPUTS/31_05_2023_16_34_22/10/deaths.npy,OUTPUTS/31_05_2023_16_34_22/10/icu_occupancy.npy,OUTPUTS/31_05_2023_16_34_22/10/positive_diagnoses.npy,REMOTE,NONE,0.65,0.1260320452403393,0.13839020822696602,0.669267986176563,0.08415959786365064,160.4485479452055,245.0,20.203024741613657,16.0
142,31_05_2023_16_34_22,2,OUTPUTS/31_05_2023_16_34_22/2/crit_evol_markers.npy,OUTPUTS/31_05_2023_16_34_22/2/crit_reversals.npy,OUTPUTS/31_05_2023_16_34_22/2/deaths.npy,OUTPUTS/31_05_2023_16_34_22/2/icu_occupancy.npy,OUTPUTS/31_05_2023_16_34_22/2/positive_diagnoses.npy,REMOTE,NONE,0.65,0.128061643403019,0.14056932100220462,0.6672393103012695,0.08486073391018759,159.80350684931506,258.0,20.21889602196309,19.0
143,31_05_2023_16_34_22,3,OUTPUTS/31_05_2023_16_34_22/3/crit_evol_markers.npy,OUTPUTS/31_05_2023_16_34_22/3/crit_reversals.npy,OUTPUTS/31_05_2023_16_34_22/3/deaths.npy,OUTPUTS/31_05_2023_16_34_22/3/icu_occupancy.npy,OUTPUTS/31_05_2023_16_34_22/3/positive_diagnoses.npy,REMOTE,NONE,0.65,0.1280878201250252,0.1405301511359394,0.6694646098003629,0.08440461786650534,159.92536986301369,269.0,20.178915637660918,18.0
144,31_05_2023_16_34_22,4,OUTPUTS/31_05_2023_16_34_22/4/crit_evol_markers.npy,OUTPUTS/31_05_2023_16_34_22/4/crit_reversals.npy,OUTPUTS/31_05_2023_16_34_22/4/deaths.npy,OUTPUTS/31_05_2023_16_34_22/4/icu_occupancy.npy,OUTPUTS/31_05_2023_16_34_22/4/positive_diagnoses.npy,REMOTE,NONE,0.65,0.12991780891525553,0.1428252217023951,0.6669673141173034,0.08631969410180515,158.11912328767124,245.0,20.14994762935549,21.0
145,31_05_2023_16_34_22,5,OUTPUTS/31_05_2023_16_34_22/5/crit_evol_markers.npy,OUTPUTS/31_05_2023_16_34_22/5/crit_reversals.npy,OUTPUTS/31_05_2023_16_34_22/5/deaths.npy,OUTPUTS/31_05_2023_16_34_22/5/icu_occupancy.npy,OUTPUTS/31_05_2023_16_34_22/5/positive_diagnoses.npy,REMOTE,NONE,0.65,0.1301092675030352,0.1429464645482208,0.6672020437070012,0.08558023067583974,159.0024109589041,251.0,20.159467007544706,18.0
146,31_05_2023_16_34_22,6,OUTPUTS/31_05_2023_16_34_22/6/crit_evol_markers.npy,OUTPUTS/31_05_2023_16_34_22/6/crit_reversals.npy,OUTPUTS/31_05_2023_16_34_22/6/deaths.npy,OUTPUTS/31_05_2023_16_34_22/6/icu_occupancy.npy,OUTPUTS/31_05_2023_16_34_22/6/positive_diagnoses.npy,REMOTE,NONE,0.65,0.1288066886242716,0.14140487017953746,0.6655814542690651,0.08468457055991893,159.17194520547946,245.0,20.19892360966248,17.0
147,31_05_2023_16_34_22,7,OUTPUTS/31_05_2023_16_34_22/7/crit_evol_markers.npy,OUTPUTS/31_05_2023_16_34_22/7/crit_reversals.npy,OUTPUTS/31_05_2023_16_34_22/7/deaths.npy,OUTPUTS/31_05_2023_16_34_22/7/icu_occupancy.npy,OUTPUTS/31_05_2023_16_34_22/7/positive_diagnoses.npy,REMOTE,NONE,0.65,0.12808784321653757,0.14079948886049226,0.6707142947397683,0.08705980465245575,159.45523287671233,241.0,20.209858881048948,17.0
148,31_05_2023_16_34_22,8,OUTPUTS/31_05_2023_16_34_22/8/crit_evol_markers.npy,OUTPUTS/31_05_2023_16_34_22/8/crit_reversals.npy,OUTPUTS/31_05_2023_16_34_22/8/deaths.npy,OUTPUTS/31_05_2023_16_34_22/8/icu_occupancy.npy,OUTPUTS/31_05_2023_16_34_22/8/positive_diagnoses.npy,REMOTE,NONE,0.65,0.13059914498471376,0.14375479997207288,0.6696393459259917,0.08730289614228266,157.95528767123287,243.0,20.126258465405293,19.0
149,31_05_2023_16_34_22,9,OUTPUTS/31_05_2023_16_34_22/9/crit_evol_markers.npy,OUTPUTS/31_05_2023_16_34_22/9/crit_reversals.npy,OUTPUTS/31_05_2023_16_34_22/9/deaths.npy,OUTPUTS/31_05_2023_16_34_22/9/icu_occupancy.npy,OUTPUTS/31_05_2023_16_34_22/9/positive_diagnoses.npy,REMOTE,NONE,0.65,0.12935505907952333,0.141937006343786,0.6661943678364497,0.08383725931735951,159.41665753424658,265.0,20.19290939629923,18.0
150,31_05_2023_17_34_52,1,OUTPUTS/31_05_2023_17_34_52/1/crit_evol_markers.npy,OUTPUTS/31_05_2023_17_34_52/1/crit_reversals.npy,OUTPUTS/31_05_2023_17_34_52/1/deaths.npy,OUTPUTS/31_05_2023_17_34_52/1/icu_occupancy.npy,OUTPUTS/31_05_2023_17_34_52/1/positive_diagnoses.npy,REMOTE,NONE,0.7,0.12305516265912306,0.13603154836031547,0.7201311787310211,0.09288906134608405,155.8244383561644,254.0,19.674802822748028,18.0
151,31_05_2023_17_34_52,10,OUTPUTS/31_05_2023_17_34_52/10/crit_evol_markers.npy,OUTPUTS/31_05_2023_17_34_52/10/crit_reversals.npy,OUTPUTS/31_05_2023_17_34_52/10/deaths.npy,OUTPUTS/31_05_2023_17_34_52/10/icu_occupancy.npy,OUTPUTS/31_05_2023_17_34_52/10/positive_diagnoses.npy,REMOTE,NONE,0.7,0.12351466532965656,0.13625553097345133,0.7193657558285285,0.09191526698420657,155.72427397260273,238.0,19.648561946902653,22.0
152,31_05_2023_17_34_52,2,OUTPUTS/31_05_2023_17_34_52/2/crit_evol_markers.npy,OUTPUTS/31_05_2023_17_34_52/2/crit_reversals.npy,OUTPUTS/31_05_2023_17_34_52/2/deaths.npy,OUTPUTS/31_05_2023_17_34_52/2/icu_occupancy.npy,OUTPUTS/31_05_2023_17_34_52/2/positive_diagnoses.npy,REMOTE,NONE,0.7,0.12389336016096579,0.1368580438134663,0.7190769617706237,0.09249245472837023,155.29523287671233,251.0,19.68506813730257,18.0
153,31_05_2023_17_34_52,3,OUTPUTS/31_05_2023_17_34_52/3/crit_evol_markers.npy,OUTPUTS/31_05_2023_17_34_52/3/crit_reversals.npy,OUTPUTS/31_05_2023_17_34_52/3/deaths.npy,OUTPUTS/31_05_2023_17_34_52/3/icu_occupancy.npy,OUTPUTS/31_05_2023_17_34_52/3/positive_diagnoses.npy,REMOTE,NONE,0.7,0.12360199329709917,0.1365306490301291,0.7182271203886176,0.09284898389546488,155.69731506849314,230.0,19.69882007126714,20.0
154,31_05_2023_17_34_52,4,OUTPUTS/31_05_2023_17_34_52/4/crit_evol_markers.npy,OUTPUTS/31_05_2023_17_34_52/4/crit_reversals.npy,OUTPUTS/31_05_2023_17_34_52/4/deaths.npy,OUTPUTS/31_05_2023_17_34_52/4/icu_occupancy.npy,OUTPUTS/31_05_2023_17_34_52/4/positive_diagnoses.npy,REMOTE,NONE,0.7,0.12281537574283494,0.13595736412590906,0.7185627241042101,0.09389182818886187,155.54005479452056,239.0,19.698315105756954,18.0
155,31_05_2023_17_34_52,5,OUTPUTS/31_05_2023_17_34_52/5/crit_evol_markers.npy,OUTPUTS/31_05_2023_17_34_52/5/crit_reversals.npy,OUTPUTS/31_05_2023_17_34_52/5/deaths.npy,OUTPUTS/31_05_2023_17_34_52/5/icu_occupancy.npy,OUTPUTS/31_05_2023_17_34_52/5/positive_diagnoses.npy,REMOTE,NONE,0.7,0.12317700529417641,0.13639254507244775,0.7227050244730796,0.09610678253920688,155.8235616438356,241.0,19.658914943037274,19.0
156,31_05_2023_17_34_52,6,OUTPUTS/31_05_2023_17_34_52/6/crit_evol_markers.npy,OUTPUTS/31_05_2023_17_34_52/6/crit_reversals.npy,OUTPUTS/31_05_2023_17_34_52/6/deaths.npy,OUTPUTS/31_05_2023_17_34_52/6/icu_occupancy.npy,OUTPUTS/31_05_2023_17_34_52/6/positive_diagnoses.npy,REMOTE,NONE,0.7,0.11972041937094359,0.1322997986262448,0.721392910634049,0.09289815277084373,156.55134246575344,241.0,19.703332321866984,20.0
157,31_05_2023_17_34_52,7,OUTPUTS/31_05_2023_17_34_52/7/crit_evol_markers.npy,OUTPUTS/31_05_2023_17_34_52/7/crit_reversals.npy,OUTPUTS/31_05_2023_17_34_52/7/deaths.npy,OUTPUTS/31_05_2023_17_34_52/7/icu_occupancy.npy,OUTPUTS/31_05_2023_17_34_52/7/positive_diagnoses.npy,REMOTE,NONE,0.7,0.12348698809763971,0.1365855019105793,0.7205088763364939,0.09342848497074843,154.52438356164384,239.0,19.66411457897526,19.0
158,31_05_2023_17_34_52,8,OUTPUTS/31_05_2023_17_34_52/8/crit_evol_markers.npy,OUTPUTS/31_05_2023_17_34_52/8/crit_reversals.npy,OUTPUTS/31_05_2023_17_34_52/8/deaths.npy,OUTPUTS/31_05_2023_17_34_52/8/icu_occupancy.npy,OUTPUTS/31_05_2023_17_34_52/8/positive_diagnoses.npy,REMOTE,NONE,0.7,0.12184008488858374,0.13475451482851936,0.7222145933462331,0.09403907371574809,156.06684931506848,239.0,19.662423372176505,20.0
159,31_05_2023_17_34_52,9,OUTPUTS/31_05_2023_17_34_52/9/crit_evol_markers.npy,OUTPUTS/31_05_2023_17_34_52/9/crit_reversals.npy,OUTPUTS/31_05_2023_17_34_52/9/deaths.npy,OUTPUTS/31_05_2023_17_34_52/9/icu_occupancy.npy,OUTPUTS/31_05_2023_17_34_52/9/positive_diagnoses.npy,REMOTE,NONE,0.7,0.12296050481433994,0.1360917109546732,0.7217864595117781,0.09428815647233325,154.90969863013697,241.0,19.665975681015052,17.0
